"ID_spec","Sample","Days_fromstart","Count","Treatment","Temp","Atrazine","mean_ar","sd_ar","mean_area","sd_area","mean_speed","sd_speed","mean_linearity","sd_linearity","N10","r1","a11"
"Spiro_C","2021-06-02 15:29:35",21.9997106481481,72,8,22,20,4.23402777777778,0.636733874853962,3405.81458333333,873.736349716964,28.4319444444444,14.6155728869508,0.679243126595912,0.269046253195913,7.34905435227953,0.268179555503793,-0.00334127048838775
"Spiro_C","2021-06-04 16:21:46",24.0359490740741,50,8,22,20,5.587,0.743291768460559,2447.9382,589.248750676864,41.2648,14.3120906842817,0.874821054192194,0.209038215262277,7.34905435227953,0.268179555503793,-0.00334127048838775
"Spiro_C","2021-06-07 15:49:35",27.013599537037,89,8,22,20,7.28067415730337,1.45965967215961,1495.55550561798,450.470029131218,29.7596629213483,9.44510135773111,0.742471996588407,0.234663915763241,7.34905435227953,0.268179555503793,-0.00334127048838775
"Spiro_C","2021-06-09 15:43:30",29.009375,100,8,22,20,4.4618,0.870135691264369,3101.2663,722.572306119616,35.0639,11.0163772386682,0.773870014890196,0.202141634849926,7.34905435227953,0.268179555503793,-0.00334127048838775
"Spiro_C","2021-06-11 15:15:00",30.9895833333333,82,8,22,20,5.30170731707317,0.581519518430955,2790.62634146341,620.002072319341,44.0309756097561,14.4654303627526,0.717393812739399,0.243528076922603,7.34905435227953,0.268179555503793,-0.00334127048838775
"Spiro_C","2021-06-14 14:54:57",33.9756597222222,53,8,22,20,4.94622641509434,0.833819355125037,2700.63301886792,874.209199722339,34.3162264150943,9.72827109835735,0.667069860714046,0.259322934589023,7.34905435227953,0.268179555503793,-0.00334127048838775
"Spiro_C","2021-06-16 15:23:28",35.995462962963,72,8,22,20,5.06444444444444,0.825262892623031,2782.82541666667,547.960221798137,44.3122222222222,14.067897649896,0.806285814025278,0.204687022800321,7.34905435227953,0.268179555503793,-0.00334127048838775
"Spiro_C","2021-06-18 14:48:14",37.9709953703704,86,8,22,20,5.66953488372093,0.940918083546746,2564.80174418605,554.252832262533,42.6681395348837,13.6654206376471,0.81192032288627,0.207159163061399,7.34905435227953,0.268179555503793,-0.00334127048838775
"Spiro_C","2021-05-12 15:11:39",0.987256944444444,3,9,24,20,4.58666666666667,0.594334361562019,1977.52333333333,218.39203747695,14.5033333333333,3.88188528080536,0.581483794609848,0.386999991631065,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-14 18:14:15",3.1140625,10,9,24,20,3.937,0.476423014650729,2512.047,1013.91866034762,35.446,13.7867071243765,0.658487935795585,0.312003562614251,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-16 17:12:38",5.07127314814815,3,9,24,20,4.30333333333333,0.765789353107846,2868.85,1227.16185741735,30.9433333333333,14.7900552173862,0.70070267162877,0.284273640939767,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-17 17:00:53",6.06311342592593,7,9,24,20,6.26,3.17216540132026,2585.10285714286,943.100315921099,45.7471428571429,13.5412428212058,0.608392379679716,0.382764616789032,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-19 16:40:00",8.04861111111111,23,9,24,20,4.46782608695652,0.912468960975157,2793.13347826087,697.43886178196,32.6021739130435,15.0151178230844,0.699402579830243,0.279889768383453,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-20 15:27:27",8.99822916666667,22,9,24,20,5.09772727272727,0.903521848989681,2689.40409090909,585.86824943968,24.85,10.370520031044,0.605053479561294,0.287356599502297,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-21 15:26:37",9.99765046296296,25,9,24,20,4.5252,0.779941878176402,2903.492,650.475934764948,42.1292,15.0363417869285,0.781723167305203,0.255182832771243,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-22 15:41:58",11.0083101851852,30,9,24,20,5.345,0.82561053688812,2486.85133333333,706.514031189138,30.2913333333333,11.8833208911608,0.723725409321115,0.251674934578538,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-23 17:08:37",12.0684837962963,32,9,24,20,5.72,1.57402914265762,1578.960625,540.989994242559,28.1065625,12.0206826088648,0.768631334652321,0.235592497796142,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-23 17:13:22",12.0717824074074,20,9,24,20,5.0495,1.27672885882139,2644.575,914.632501226586,26.846,10.8841393054781,0.746095018755279,0.234788019006217,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-24 15:22:04",12.9944907407407,16,9,24,20,4.893125,0.677453257920181,2347.22625,674.700246537923,29.8225,11.0121632752153,0.768009517831824,0.244641830633234,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-25 15:27:18",13.998125,45,9,24,20,5.07711111111111,1.0057417484854,2440.72533333333,574.297951774006,30.9328888888889,11.7561513148383,0.800159337464443,0.220059557117599,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-26 17:22:39",15.0782291666667,24,9,24,20,5.68291666666667,1.37147803218047,2395.22541666667,598.26695403204,32.7283333333333,12.5662652840216,0.82858601269897,0.179560068498153,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-27 16:08:21",16.0266319444444,45,9,24,20,4.64111111111111,0.725732301704543,2752.372,747.705012669374,38.4906666666667,12.5610417561602,0.864994805277841,0.127046795739605,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-28 17:01:20",17.0634259259259,34,9,24,20,5.19,0.759265993236131,2956.84470588235,657.727533554256,41.88,12.539549312862,0.905972789640935,0.136964227541918,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-29 16:05:11",18.0244328703704,31,9,24,20,5.70838709677419,0.514587840083003,2671.75935483871,467.906468616222,42.8412903225806,11.1298067494261,0.896233941935679,0.142169633812909,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-05-31 14:34:57",19.9617708333333,40,9,24,20,4.749,0.722956181954094,3227.86225,870.410584466445,35.8255,12.5234016739534,0.877740426932798,0.176373620363936,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_C","2021-06-02 15:09:58",21.986087962963,38,9,24,20,5.455,0.881977967488494,2589.36184210526,732.520035113348,37.5168421052632,13.6704421932204,0.776679604589896,0.251560572301376,2.56635398225475,0.373502932752919,-0.0100423714377531
"Spiro_D","2021-05-13 17:02:03",2.06392361111111,3,1,20,0,4.33666666666667,0.992790679515744,2696.28666666667,653.001513117185,23.2033333333333,2.56535247740604,0.310466693857744,0.22110162264885,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-14 16:29:42",3.04145833333333,9,1,20,0,9.42666666666667,5.0665150744866,1953.60666666667,691.384264826732,43.1388888888889,14.3237333161125,0.260424822438089,0.280532636533642,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-15 17:26:39",4.08100694444444,5,1,20,0,4.842,0.828323608259477,2122.958,892.137461000265,40.478,16.9850440093631,0.68608859048913,0.384800866643458,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-16 17:50:31",5.09758101851852,22,1,20,0,8.22818181818182,7.86659703542446,1633.83181818182,866.44218553388,40.6059090909091,11.7328162734114,0.326490286246475,0.269638462888735,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-17 17:45:17",6.09394675925926,7,1,20,0,10.9471428571429,9.1765238776015,1954.22142857143,758.686475527025,46.6957142857143,16.3550031663534,0.596636225450048,0.394034602662151,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-18 17:37:24",7.08847222222222,12,1,20,0,4.74916666666667,0.695223421685868,2200.23083333333,421.911775298588,27.585,10.2592118251222,0.411251468709555,0.280917894260915,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-19 17:06:11",8.06679398148148,13,1,20,0,5.54,2.67800609907197,2590.95076923077,1162.50108492036,38.2092307692308,13.844827229895,0.28986463656602,0.30656237390443,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-20 15:50:23",9.01415509259259,32,1,20,0,5.556875,4.01934952007363,1749.160625,854.792492460795,33.3078125,13.8457473928617,0.466412547533593,0.296773413842016,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-21 15:40:08",10.007037037037,26,1,20,0,4.67384615384615,1.30245330641241,1957.34730769231,483.010474069105,29.6646153846154,13.0955706193413,0.540514181688892,0.358341956601138,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-22 15:59:34",11.0205324074074,31,1,20,0,4.3,0.945141964645171,2737.70419354839,775.643382041748,33.741935483871,14.2315273060331,0.721232341189938,0.281921094696549,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-23 16:24:51",12.0380902777778,27,1,20,0,4.58851851851852,0.883627591691048,2129.05703703704,464.364626301481,33.022962962963,15.0101718882217,0.825878080182869,0.215978328294173,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-24 15:04:13",12.9820949074074,33,1,20,0,4.57727272727273,0.770175599811793,1954.90151515152,503.131145168193,26.4775757575758,13.4817854043667,0.717376443998666,0.294010129502507,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-25 16:03:15",14.0230902777778,37,1,20,0,4.7,0.587130498460285,2023.26324324324,342.586728500601,43.0591891891892,16.0061495783441,0.767049103729291,0.262453629687117,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-26 16:56:37",15.060150462963,45,1,20,0,5.10666666666667,1.0123801837075,1964.31444444444,541.939497921189,24.8437777777778,11.3314346136771,0.678773461538647,0.253853140820002,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-27 15:45:59",16.011099537037,50,1,20,0,4.616,0.749614867101495,2361.3106,663.403301261097,38.8854,15.2260292986741,0.761152314664148,0.247571556511698,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-28 16:44:39",17.0518402777778,57,1,20,0,4.70280701754386,0.86891096532623,2476.20052631579,523.903294574284,39.3540350877193,15.1000260004092,0.894246183256639,0.141687916770902,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-29 15:45:19",18.0106365740741,36,1,20,0,5.22111111111111,1.35769926772732,2404.63472222222,959.900846913698,39.3044444444444,10.8048217925264,0.843183480739631,0.242367267704114,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-31 15:00:39",19.9796180555556,80,1,20,0,4.9445,0.826924912024413,2590.915125,575.007040802229,41.820375,16.6145920647438,0.823876893864964,0.208081944494427,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-06-02 14:57:07",21.9771643518519,56,1,20,0,5.23857142857143,0.777671182140927,2426.75678571429,580.953553988009,38.2994642857143,18.4482190734098,0.799888938407928,0.218642659682859,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-06-04 15:50:59",24.0145717592593,58,1,20,0,5.86275862068965,1.23262634042106,2017.65103448276,670.819066440919,32.6008620689655,15.8877935363702,0.798522235254478,0.261109055657817,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-06-07 15:12:58",26.9881712962963,97,1,20,0,6.04443298969072,1.34567592144878,1198.55597938144,432.152626562797,27.8461855670103,11.9551506022944,0.756887342053282,0.264924402987596,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-06-09 14:51:40",28.9733796296296,73,1,20,0,5.09917808219178,0.976482851622566,2375.77643835616,522.619247467264,38.0939726027397,15.7515685938228,0.727107083085939,0.253166128102191,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-06-11 15:27:10",30.9980324074074,163,1,20,0,5.48656441717791,0.982190409469794,2497.90895705521,595.510258515379,52.5458282208589,15.5854547106657,0.779833423694534,0.24967666258177,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-06-14 15:17:23",33.9912384259259,156,1,20,0,5.31871794871795,0.906833354501838,2479.09403846154,650.296294207771,43.4033974358974,15.3747413509551,0.695916421487731,0.292102634101283,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-06-16 14:53:44",35.9748148148148,175,1,20,0,5.0656,0.951591262588346,2114.10411428571,557.685335038907,40.9916571428571,14.9300689460012,0.607859624611662,0.309786445279359,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-06-18 15:08:07",37.9848032407407,218,1,20,0,5.00077981651376,1.27983684053577,2081.55211009174,544.001407286865,35.1596788990826,11.3853113951539,0.58661630399493,0.292817551840213,3.6144578313253,0.232354675124163,-0.00207321647038787
"Spiro_D","2021-05-13 17:10:30",2.06979166666667,3,2,22,0,5.41,0.35028559776274,2637.99333333333,1311.88594711329,28.0366666666667,14.6956501500728,0.376151994024071,0.51325929700516,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-14 17:54:24",3.10027777777778,4,2,22,0,4.7875,0.76691481491319,2088.24,856.750405466298,20.6875,6.17147402705923,0.291559274499822,0.144041166278254,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-15 17:45:26",4.09405092592593,4,2,22,0,4.4375,1.3925127168779,2354.8575,828.405171011344,20.0625,8.5619404926687,0.342329806445218,0.255898753978028,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-16 17:33:13",5.08556712962963,4,2,22,0,5.2875,0.761856285660229,2024.425,859.743865326567,33.085,9.66554878593726,0.384911415831065,0.367657873738592,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-17 17:34:29",6.08644675925926,4,2,22,0,4.245,0.818962758616044,2676.07,467.174289389588,31.5025,17.6142335910479,0.655365430579834,0.273246895517051,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-18 17:06:25",7.06695601851852,10,2,22,0,4.698,0.738087619008295,2067.245,681.168087907334,25.917,14.7096355797446,0.416359861753777,0.311565314306001,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-19 16:50:06",8.055625,9,2,22,0,4.40777777777778,0.865531307605014,2216.38888888889,228.878995347129,19.0844444444444,6.81913687923756,0.523161508077379,0.288497660418116,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-20 15:44:42",9.01020833333333,10,2,22,0,4.636,2.64055633868656,1942.304,935.207338724651,29.958,14.5487004383362,0.297567403703034,0.266419603042237,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-21 15:12:51",9.98809027777778,20,2,22,0,4.4435,1.21440162870011,1929.506,790.264980453092,19.0565,8.43129213734545,0.440254280824615,0.269221445114079,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-22 16:11:58",11.0291435185185,20,2,22,0,4.7525,0.906682065787701,2039.7825,651.686517978141,29.7005,13.3696492395827,0.633496811067231,0.302955990316295,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-23 16:28:55",12.0409143518519,11,2,22,0,4.45545454545455,0.709596556310184,1667.86,388.307703529044,22.8372727272727,13.9038103345156,0.568680807933463,0.280846254372768,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-24 15:44:02",13.0097453703704,38,2,22,0,3.96947368421053,0.706666890326239,2489.40473684211,627.02759018454,33.3415789473684,13.0216685372343,0.795648017239881,0.255969633774055,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-25 15:54:30",14.0170138888889,46,2,22,0,4.71934782608696,0.685544073221046,2326.23891304348,488.007484702293,39.8271739130435,12.8397643908884,0.827923658190386,0.241041326109204,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-26 16:50:35",15.0559606481481,29,2,22,0,4.87724137931034,0.723409074905183,2204.05931034483,467.985088231078,28.5606896551724,15.173274185468,0.819023300010708,0.188274129215368,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-27 16:05:26",16.0246064814815,41,2,22,0,5.07878048780488,0.886296212115202,2241.68219512195,589.330950589362,36.6636585365854,15.0133729981136,0.763632859410873,0.291656913257273,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-28 17:30:58",17.0840046296296,28,2,22,0,5.58964285714286,0.825337112461538,2154.11107142857,390.137708425944,32.8842857142857,15.334000089023,0.89813331182341,0.124762220659297,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-29 15:45:54",18.0110416666667,24,2,22,0,5.06291666666667,1.1645095223038,2066.39708333333,587.427453522554,40.05625,15.3285198277164,0.921924048897089,0.195537416119277,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-05-31 15:15:21",19.9898263888889,37,2,22,0,5.28567567567568,0.952644099745955,2083.07243243243,587.772524292658,36.6367567567568,12.8580876092429,0.804280509485164,0.226058864947546,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-06-02 15:31:21",22.0009375,35,2,22,0,4.40457142857143,0.909787767291144,2956.692,805.229753409109,43.8508571428571,16.7678574469532,0.810477764056685,0.263446173951612,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-06-04 15:55:04",24.0174074074074,24,2,22,0,4.31,1.17607305304006,1859.56541666667,697.03461676235,20.4083333333333,10.1985884217916,0.548380984850055,0.328931040583507,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
"Spiro_D","2021-06-09 15:44:50",29.0103009259259,54,2,22,0,4.62351851851852,1.45411083822358,2876.12203703704,679.221237501545,27.5046296296296,11.1063114324164,0.627157995571621,0.297974986093772,9.92548558042819,0.0702955949184941,-2.11218581649275e-10
